Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,127.776875,-63.35125,180.0,bottom
C4,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,123.160625,-78.15625,180.0,bottom
C5,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,109.666875,-74.98125,90.0,bottom
C6,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,107.285625,-85.3,0.0,bottom
C7,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,123.160625,-80.5375,180.0,bottom
C8,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,123.160625,-82.91875,180.0,bottom
C9,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,123.160625,-75775,180.0,bottom
C10,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,107.285625,-87.68125,0.0,bottom
D1,BAV70_Small,apfel_SOT-23_silkless,71.566875,-59.9,270.0,bottom
D2,BAV70_Small,apfel_SOT-23_silkless,109.666875,-59.9,270.0,bottom
D3,BAV70_Small,apfel_SOT-23_silkless,147.766875,-59.9,270.0,bottom
D4,BAV70_Small,apfel_SOT-23_silkless,185.866875,-59.9,270.0,bottom
D5,BAV70_Small,apfel_SOT-23_silkless,223.966875,-59.9,270.0,bottom
D6,BAV70_Small,apfel_SOT-23_silkless,66.804375,-65.853125,270.0,bottom
D7,BAV70_Small,apfel_SOT-23_silkless,104.904375,-65.853125,270.0,bottom
D8,BAV70_Small,apfel_SOT-23_silkless,147.766875,-83.251227,270.0,bottom
D9,BAV70_Small,apfel_SOT-23_silkless,190.629375,-65.853125,270.0,bottom
D10,BAV70_Small,apfel_SOT-23_silkless,228.729375,-65.853125,270.0,bottom
D11,BAV70_Small,apfel_SOT-23_silkless,62.041875,-88475,270.0,bottom
D12,BAV70_Small,apfel_SOT-23_silkless,100.141875,-88475,270.0,bottom
D13,BAV70_Small,apfel_SOT-23_silkless,147.766875,-86.692481,270.0,bottom
D14,BAV70_Small,apfel_SOT-23_silkless,195.391875,-88475,270.0,bottom
D15,BAV70_Small,apfel_SOT-23_silkless,233.491875,-88475,270.0,bottom
F2,500mA,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,135.066875,-49.58125,270.0,bottom
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_GT-USB-7010,147.766875,-45.96875,180.0,bottom
MX1,MX_SW_HS,MX-HotswapSAFE_no_silk,57.279375,-52.75625,180.0,top
MX2,MX_SW_HS,MX-HotswapSAFE_no_silk,81.091875,-52.75625,180.0,top
MX3,MX_SW_HS,MX-HotswapSAFE_no_silk,100.141875,-52.75625,180.0,top
MX4,MX_SW_HS,MX-HotswapSAFE_no_silk,119.191875,-52.75625,180.0,top
MX5,MX_SW_HS,MX-HotswapSAFE_no_silk,138.241875,-52.75625,180.0,top
MX6,MX_SW_HS,MX-HotswapSAFE_no_silk,157.291875,-52.75625,180.0,top
MX7,MX_SW_HS,MX-HotswapSAFE_no_silk,176.341875,-52.75625,180.0,top
MX8,MX_SW_HS,MX-HotswapSAFE_no_silk,195.391875,-52.75625,180.0,top
MX9,MX_SW_HS,MX-HotswapSAFE_no_silk,214.441875,-52.75625,180.0,top
MX10,MX_SW_HS,MX-HotswapSAFE_no_silk,238.254375,-52.75625,180.0,top
MX11,MX_SW_HS,MX-HotswapSAFE_no_silk,54.898125,-71.80625,0.0,top
MX12,MX_SW_HS,MX-HotswapSAFE_no_silk,76.329375,-71.80625,0.0,top
MX13,MX_SW_HS,MX-HotswapSAFE_no_silk,95.379375,-71.80625,0.0,top
MX14,MX_SW_HS,MX-HotswapSAFE_no_silk,114.429375,-71.80625,0.0,top
MX15,MX_SW_HS,MX-HotswapSAFE_no_silk,133.479375,-71.80625,0.0,top
MX16,MX_SW_HS,MX-HotswapSAFE_no_silk,162.054375,-71.80625,0.0,top
MX17,MX_SW_HS,MX-HotswapSAFE_no_silk,181.104375,-71.80625,0.0,top
MX18,MX_SW_HS,MX-HotswapSAFE_no_silk,200.154375,-71.80625,0.0,top
MX19,MX_SW_HS,MX-HotswapSAFE_no_silk,219.204375,-71.80625,0.0,top
MX20,MX_SW_HS,MX-HotswapSAFE_no_silk,240.635625,-71.80625,0.0,top
MX21,MX_SW_HS,MX-HotswapSAFE_no_silk,52.516875,-90.85625,180.0,top
MX22,MX_SW_HS,MX-HotswapSAFE_no_silk,71.566875,-90.85625,180.0,top
MX23,MX_SW_HS,MX-HotswapSAFE_no_silk,90.616875,-90.85625,180.0,top
MX24,MX_SW_HS,MX-HotswapSAFE_no_silk,109.666875,-90.85625,180.0,top
MX25,MX_SW_HS,MX-HotswapSAFE_no_silk,128.716875,-90.85625,0.0,top
MX26,MX_SW_HS,MX-HotswapSAFE_no_silk,166.816875,-90.85625,0.0,top
MX27,MX_SW_HS,MX-HotswapSAFE_no_silk,185.866875,-90.85625,180.0,top
MX28,MX_SW_HS,MX-HotswapSAFE_no_silk,204.916875,-90.85625,180.0,top
MX29,MX_SW_HS,MX-HotswapSAFE_no_silk,223.966875,-90.85625,180.0,top
MX30,MX_SW_HS,MX-HotswapSAFE_no_silk,243.016875,-90.85625,180.0,top
MX31,MX_SW_HS,MX-HotswapSAFE_no_silk,147.766875,-90.85625,180.0,top
MX32,MX_SW_HS,MX-HotswapSAFE_no_silk,240.635625,-62.28125,0.0,top
R1,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,139.4325,-47.99375,0.0,bottom
R2,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,156.10125,-47.99375,180.0,bottom
R3,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,56.485625,-82.91875,0.0,bottom
R4,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,104.904375,-80.5375,270.0,bottom
SW3,SKQGABE010,SW_Push_SPST_NO_Alps_SKRK,101.729375,-80.5375,270.0,bottom
U1,PRTR5V0U2X,SOT-143_Handsoldering,129.510625,-51.16875,180.0,bottom
U2,AP2112K-3.3,SOT-23-5_HandSoldering,123.954375,-62.28125,270.0,bottom
U3,STM32F072C8Tx,LQFP-48_7x7mm_P0.5mm,114.429375,-81.33125,90.0,bottom
